"Molecule ChEMBL ID","Smiles","Standard Type","Standard Relation","Standard Value","Standard Units","Target ChEMBL ID","Energy","SlogP","SMR","LabuteASA","TPSA","AMW","ExactMW","NumLipinskiHBA","NumLipinskiHBD","NumRotatableBonds","NumHBD","NumHBA","NumAmideBonds","NumHeteroAtoms","NumHeavyAtoms","NumAtoms","NumStereocenters","NumUnspecifiedStereocenters","NumRings","NumAromaticRings","NumSaturatedRings","NumAliphaticRings","NumAromaticHeterocycles","NumSaturatedHeterocycles","NumAliphaticHeterocycles","NumAromaticCarbocycles","NumSaturatedCarbocycles","NumAliphaticCarbocycles","FractionCSP3","Chi0v","Chi1v","Chi2v","Chi3v","Chi4v","Chi1n","Chi2n","Chi3n","Chi4n","HallKierAlpha","kappa1","kappa2","kappa3","slogp_VSA1","slogp_VSA2","slogp_VSA3","slogp_VSA4","slogp_VSA5","slogp_VSA6","slogp_VSA7","slogp_VSA8","slogp_VSA9","slogp_VSA10","slogp_VSA11","slogp_VSA12","smr_VSA1","smr_VSA2","smr_VSA3","smr_VSA4","smr_VSA5","smr_VSA6","smr_VSA7","smr_VSA8","smr_VSA9","smr_VSA10","peoe_VSA1","peoe_VSA2","peoe_VSA3","peoe_VSA4","peoe_VSA5","peoe_VSA6","peoe_VSA7","peoe_VSA8","peoe_VSA9","peoe_VSA10","peoe_VSA11","peoe_VSA12","peoe_VSA13","peoe_VSA14","MQN1","MQN2","MQN3","MQN4","MQN5","MQN6","MQN7","MQN8","MQN9","MQN10","MQN11","MQN12","MQN13","MQN14","MQN15","MQN16","MQN17","MQN18","MQN19","MQN20","MQN21","MQN22","MQN23","MQN24","MQN25","MQN26","MQN27","MQN28","MQN29","MQN30","MQN31","MQN32","MQN33","MQN34","MQN35","MQN36","MQN37","MQN38","MQN39","MQN40","MQN41","MQN42"
"CHEMBL4850218","O=C(Nc1nc2cc(O)c(O)cc2s1)c1ccccc1","IC50","'='",9190,"nM","CHEMBL4523954",5.416554706307863,2.9598000000000013,77.3448,131.9760691612656,82.45,286.3119999999998,286.0412131800003,5,3,4,3,5,1,6,20,30,0,0,3,3,0,0,1,0,0,2,0,0,0,10.343916933783094,5.9815444980873,4.476895661421162,3.0568339596130434,2.135140528281498,9.928758093587259,3.499374854055257,2.192150204561542,1.3500029057115013,-2.5999999999999996,5.4142995973899755,4.82223765125967,2.28298206983328,5.309813353288376,23.97117394697841,0,0,19.953298568960356,42.29693095364306,1.4118420783282006,10.216620634085363,0,5.131558479839333,11.49902366656781,11.336785877934737,26.019305537805984,2.8623993144652684,4.9839785209472085,0,0,5.309813353288376,47.86038244534006,0,11.49902366656781,32.592144721210936,10.217616382214425,10.104350537360197,4.9839785209472085,0,0,29.46404200092462,12.08483741532659,17.648288907023584,19.8119305272769,0,18.042424224735342,0,8.769579043816774,0,14,0,0,0,0,1,0,1,1,3,0,20,15,1,0,8,8,0,4,8,5,0,0,0,0,1,2,2,0,2,13,0,0,0,1,2,0,0,0,0,2,1
"CHEMBL4857650","CN(C)Cc1ccc(-c2nc(OCC3CCNCC3)cnc2-c2ccc(O)cc2)cc1","IC50","'='",20500,"nM","CHEMBL4523954",127.89592397711483,3.9562000000000026,123.04850000000002,225.7748521004725,70.51,418.5409999999996,418.23687620000084,6,2,10,2,6,0,6,31,61,0,0,4,3,1,1,1,1,1,2,0,0,0.36,15.10535096292756,8.124833615445606,5.4036484391221995,3.348650845974083,2.1257656077353984,22.980295501409426,5.4036484391221995,3.348650845974083,2.1257656077353984,-2.9599999999999995,5.502528922014054,9.897924158040933,5.596525486749594,10.046676307088426,54.91223303319742,6.496859684315945,5.893957685363079,56.69054086712197,54.51224487212112,1.4118420783282006,22.514758973090913,0,0,11.629500169719275,0,49.63875279600165,1.4311996572326342,20.17768012603327,5.893957685363079,19.242709486974704,33.504358412112666,60.07569636381811,0,34.14425914281019,0,20.055394229046115,0,9.967957041894417,0,0,24.16967483065318,75.3183069795684,40.92665812260369,33.50415256645193,12.855281906460567,0,5.879988336435371,1.4311996572326342,0,25,0,0,0,0,0,0,1,3,2,0,31,40,0,0,15,9,0,10,8,6,0,0,0,0,0,2,1,4,2,17,5,0,0,0,4,0,0,0,0,0,0
"CHEMBL4863231","O=C(CN(C(=O)c1ccccc1)c1ccccc1)Nc1nc2cc(O)c(O)cc2s1","IC50","'='",2070,"nM","CHEMBL4523954",42.28823550222546,3.993000000000003,116.13980000000004,199.51919686754465,102.76,419.4619999999998,419.0939770240004,7,3,7,3,6,2,8,30,47,0,0,4,4,0,0,1,0,0,3,0,0,0.045454545454545456,15.199378819746917,8.606489036569169,6.202868619079582,4.177781593364281,2.875110440772123,16.053702632069125,5.225347811713677,3.3130978383127796,2.0899728182021255,-3.909999999999999,7.73146840534483,8.218951351065758,4.0823833665052165,10.209723084138854,36.37521336064585,4.794537184071822,0,29.548608462151893,72.50902449195954,1.4118420783282006,10.216620634085363,0,10.818944754522896,11.49902366656781,11.336785877934737,40.40915261506936,2.8623993144652684,4.9839785209472085,0,0,16.706582768454798,78.07247598365655,0,11.49902366656781,44.186710725246,15.5274297355028,14.48898409899412,4.9839785209472085,0,0,47.591298123914505,24.16967483065318,23.335675181707145,29.407240420468437,6.496859684315945,18.042424224735342,5.907179729351506,8.769579043816774,0,22,0,0,0,0,1,0,2,1,4,0,30,26,2,0,11,11,0,7,11,7,0,0,0,0,2,2,4,1,2,19,0,0,0,1,3,0,0,0,0,2,1
"CHEMBL4871038","O=[N+]([O-])c1ccc2nc(NC(=S)Nc3ccc(I)cc3)sc2c1","IC50","'='",6510,"nM","CHEMBL4523954",13.25903188556252,4.618000000000001,105.27680000000001,166.52928144700218,80.09,456.2899999999999,455.9211655280003,6,2,3,2,5,0,9,23,32,0,0,3,3,0,0,1,0,0,2,0,0,0,14.590303469896286,8.035244645100123,6.245075525606753,3.896343782586224,2.721504074648628,10.12617781912029,3.823657200982576,2.3097112689055894,1.4236056824629681,-1.8499999999999996,8.308038839131306,6.724276165971667,3.9200231349905286,10.619626706576751,15.019726454489637,0,13.68450053983097,9.59530989319154,42.29693095364306,2.8236841566564013,10.216620634085363,0,16.506331029206457,0,46.14552994804949,17.342305098665612,0,4.9839785209472085,0,0,10.619626706576751,55.981431493474034,0,0,77.98091849606607,10.619626706576751,10.114318268765572,4.9839785209472085,0,0,11.336785877934737,65.02083760843122,21.34240596107555,24.735241576094573,0,13.067679521220493,0,5.687386274683562,0,14,0,0,0,1,2,0,3,1,2,0,23,16,2,0,8,8,0,3,9,6,0,0,1,1,4,0,4,0,2,13,0,0,0,1,2,0,0,0,0,2,1
"CHEMBL383675","Oc1cccc(-c2c3nc(c(-c4cccc(O)c4)c4ccc([nH]4)c(-c4cccc(O)c4)c4ccc([nH]4)c(-c4cccc(O)c4)c4nc2CC4)C=C3)c1","IC50","'='",1100,"nM","CHEMBL4523954",140.7033060739792,9.760799999999996,205.7405999999997,343.321914720087,138.28000000000003,680.7640000000014,680.242355504001,8,6,8,6,6,0,8,52,84,0,0,9,7,0,2,3,0,2,4,0,0,0.045454545454545456,25.421847543855282,14.605350962927556,10.552564558427514,7.394316267963656,5.293647397597711,30.13277131578292,10.552564558427514,7.394316267963656,5.293647397597711,-7.059999999999998,12.026206587799567,12.366811258789046,5.523224718784628,0,46.081994975712306,12.745849802658759,0,58.41543443981962,120.84837415326595,2.8236841566564013,78.67855829611214,0,0,22.99804733313562,0,58.89863938151102,5.724798628930537,19.921963582352923,0,12.745849802658759,0,143.62408613265978,0,67.50565926671159,34.17094636253618,30.38923930488735,4.9839785209472085,4.9839785209472085,0,0,48.33934966130636,119.61282375347741,49.80364306193392,52.93240021513873,22.99804733313562,2.8236841566564013,0,5.724798628930537,0,44,0,0,0,0,0,0,0,4,4,0,52,40,0,0,28,24,0,8,12,8,0,0,0,0,0,4,0,0,2,44,2,0,0,4,4,0,0,0,1,12,8
"CHEMBL36327","O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1","IC50","'='",89000,"nM","CHEMBL4523954",36.32959744506682,2.5276000000000005,107.25609999999999,205.8439384700232,177.14,442.3759999999999,442.0899967760004,10,7,10,7,10,0,10,32,50,2,0,4,3,0,1,0,0,1,3,0,0,0.13636363636363635,15.082482904638631,8.199489742783179,5.907823076116512,3.818388567804751,2.4226615380582546,16.55722777603022,5.907823076116512,3.818388567804751,2.4226615380582546,-4.47,8.227352949431182,7.654260718058234,3.6891182907297435,4.736862953800049,57.82937825328076,11.10978785512943,0,42.64325380398524,42.29693095364306,0,0,0,0,45.99609466627124,0,65.10826454729487,10.01839760062844,0,0,18.532960955229356,0,58.98728542873405,0,45.99609466627124,5.969305287951849,45.23538324535059,0,4.794537184071822,0,0,6.042418707663295,24.16967483065318,32.3261824123904,17.900278497228975,23.328553526801702,34.827577193369514,0,10.01839760062844,5.969305287951849,22,0,0,0,0,0,0,0,0,9,1,32,29,1,0,14,9,0,10,20,10,0,0,0,0,1,8,1,0,1,18,3,0,0,0,4,0,0,0,0,2,1
"CHEMBL4870701","O=C(NCCC1CCNCC1)c1c[nH]c2cc(-c3ccncc3)ccc12","IC50","'='",630,"nM","CHEMBL4523954",24.55085830701895,3.349400000000001,104.07360000000003,186.6673843889029,69.81,348.4499999999996,348.1950113880007,5,3,5,3,3,1,5,26,50,0,0,4,3,1,1,2,1,1,1,0,0,0.3333333333333333,12.697102672463695,6.992978527231764,4.646793350908356,3.0716413072621194,1.9404051726416511,18.83461931373164,4.646793350908356,3.0716413072621194,1.9404051726416511,-2.6599999999999993,4.596642909265859,7.70374950817646,3.626586344695254,10.619626706576751,35.35874057347581,0,5.893957685363079,58.26269305933164,48.730779170760755,4.235526234984602,22.02982791547505,0,0,0,0,37.81599309863105,0,20.58060849775321,5.893957685363079,19.118774703988137,19.490579052947837,54.29423066245775,0,11.126902983393991,16.810104661432565,15.596629976806003,9.77851570501903,0,0,0,12.08483741532659,67.26061086436698,53.73833147905419,16.529519941058755,1.4118420783282006,2.8236841566564013,0,5.907179729351506,0,21,0,0,0,0,0,0,1,3,1,0,26,30,1,0,14,8,0,5,6,5,0,0,0,0,1,0,2,2,1,15,5,0,0,1,3,0,0,0,0,2,1
"CHEMBL4446364","COc1cccc(Cn2c3ccc(-c4cccc(C(=N)N)c4)cc3c3cc(-c4cccc(C(=N)N)c4)ccc32)c1","IC50","'='",1750,"nM","CHEMBL4523954",39.39619445767489,6.753540000000005,164.44419999999974,273.1014280867143,113.89999999999999,523.6400000000004,523.2372105480008,6,6,8,4,4,0,6,40,69,0,0,6,6,0,0,1,0,0,5,0,0,0.058823529411764705,19.644316267963653,10.973495874713715,7.84782700434777,5.4075683306067965,3.6765132789573487,25.156777447713452,7.84782700434777,5.4075683306067965,3.6765132789573487,-5.3599999999999985,8.320229541243528,10.075834321826331,4.561123066312656,16.176296905252595,23.276291678188482,6.496859684315945,10.804616710147132,48.21780126700608,108.76353673793935,8.471052469969203,44.0596558309501,0,0,5.749511833283905,0,44.73536221568432,10.804616710147132,4.567099647791355,11.439433951452546,6.496859684315945,7.037952458882589,125.45389121303035,0,28.003317800071887,33.47708943567665,20.74339655304395,10.804616710147132,0,0,0,60.42418707663295,76.15660711979135,39.42961253187205,38.565399250797654,17.420751404798445,8.471052469969203,0,0,0,34,0,0,0,0,0,0,4,1,1,0,40,39,2,0,17,16,0,8,7,6,0,0,0,0,0,3,4,2,0,31,0,0,0,1,5,0,0,0,0,4,2
"CHEMBL4861658","O=C(NCC1CCNCC1)c1c[nH]c2cc(-c3cn[nH]c3)ccc12","IC50","'='",5700,"nM","CHEMBL4523954",8.762290636081193,2.2874,93.80730000000003,169.3232013956602,85.6,323.39999999999964,323.1746102920006,6,4,4,4,3,1,6,24,45,0,0,4,3,1,1,2,1,1,1,0,0,0.3333333333333333,11.644316267963653,6.442978527231764,4.359989952033367,2.902543006699613,1.8407534732041562,16.7318329092316,4.359989952033367,2.902543006699613,1.8407534732041562,-2.599999999999999,4.320782472006057,6.488088155759874,2.9233491783724133,10.619626706576751,40.56515041841271,0,5.893957685363079,46.40673393332135,36.645941755434166,5.6473683133128025,22.02982791547505,0,0,0,0,33.74480095227836,0,25.78701834269012,5.893957685363079,12.745849802658759,19.490579052947837,42.20939324713117,0,11.126902983393991,16.810104661432565,15.596629976806003,9.886243741654903,0,5.098681808301038,0,12.08483741532659,43.23939705601401,50.38737064759597,19.960898039533074,1.4118420783282006,4.235526234984602,0,5.907179729351506,0,18,0,0,0,0,0,0,1,4,1,0,24,26,1,0,14,7,0,4,7,6,0,0,0,0,1,0,2,1,1,14,5,0,0,2,2,0,0,0,0,2,1
"CHEMBL4852257","O=C(NCC1CCNCC1)c1cc2cc(-c3ccc(N4CCCC4)cc3)ccc2[nH]1","IC50","'='",3400,"nM","CHEMBL4523954",5.423328720055066,4.164500000000003,123.10860000000005,219.72638826882724,60.160000000000004,402.5419999999996,402.24196158000086,5,3,5,3,3,1,5,30,60,0,0,5,3,2,2,1,2,2,2,0,0,0.4,14.697102672463696,8.216585324981743,5.580810345283302,3.6884674129128565,2.35099645223764,23.058226111481616,5.580810345283302,3.6884674129128565,2.35099645223764,-2.7899999999999996,4.989049635114075,8.522591694315768,4.075915484146296,15.519536437427229,43.36848142116048,0,5.893957685363079,72.99064580083378,48.33934966130636,4.235526234984602,22.029827915475046,0,5.687386274683562,0,0,46.040544435652386,0,15.596629976806003,5.893957685363079,25.491699605317518,37.384208152430205,54.033277656154816,0,11.126902983393991,22.497490936116122,20.49653970765648,4.794537184071822,0,0,0,18.127256122989884,85.71837318102297,62.12530282694669,10.96606844936176,7.105770073176662,2.8236841566564013,0,5.907179729351506,0,25,0,0,0,0,0,0,1,3,1,0,30,36,1,0,19,8,0,5,6,5,0,0,0,0,1,0,2,1,0,17,9,0,0,2,3,0,0,0,0,2,1
"CHEMBL4869765","COc1ccc(-c2ccc3cc(C(=O)NCC4CCNCC4)[nH]c3c2)cc1","IC50","'='",1000,"nM","CHEMBL4523954",8.879471334325483,3.5729000000000015,108.21360000000003,193.96625213763116,66.15,363.4609999999996,363.1946770400007,5,3,6,3,3,1,5,27,52,0,0,4,3,1,1,1,1,1,2,0,0,0.3181818181818182,13.158137367427601,7.20401322219567,4.8543727710062745,3.1592711648948506,1.9745949293536451,19.545654008695543,4.8543727710062745,3.1592711648948506,1.9745949293536451,-2.7899999999999996,4.784512393978893,7.841843705096445,3.9815018863365945,15.356489660376802,37.41271451141118,0,5.893957685363079,53.39100321732393,48.33934966130636,4.235526234984602,22.029827915475046,0,0,5.749511833283905,0,43.923614608601326,0,15.596629976806003,5.893957685363079,12.745849802658759,26.528531511830423,54.033277656154816,0,16.876414816677897,16.81010466143256,20.333492930606056,4.794537184071822,0,0,0,24.16967483065318,66.93010467070089,32.47812873426942,22.116296576755005,12.855281906460567,2.8236841566564013,0,5.907179729351506,0,22,0,0,0,0,0,0,1,2,2,0,27,32,1,0,14,8,0,6,7,5,0,0,0,0,1,1,2,2,0,16,5,0,0,1,3,0,0,0,0,2,1
"CHEMBL4854475","CNCCOc1cnc(-c2ccc(CN)cc2)c(-c2ccc(-c3ccoc3)cc2)n1","IC50","'='",2100,"nM","CHEMBL4523954",141.8320441674391,4.127500000000002,117.9191,209.19283943211545,86.2,400.4819999999997,400.18992600800067,6,3,10,2,6,0,6,30,54,0,0,4,4,0,0,2,0,0,2,0,0,0.16666666666666666,14.605350962927558,7.8817441651775795,5.183496916238207,3.415816931553357,2.1592463617499167,19.723384951677453,5.183496916238207,3.415816931553357,2.1592463617499167,-3.4799999999999986,6.029796429983849,9.345073647713,4.4004408308349054,15.766393282814699,29.999628869408895,6.496859684315945,0,34.34938117127162,77.45024378651925,4.235526234984602,33.6416619564849,0,0,5.879988336435371,0,42.17546980541263,0,15.277770395182792,5.719716975726273,6.496859684315945,20.03167182751448,78.59654434116291,0,39.52165029292028,0,20.183544219868047,0,9.967957041894417,0,0,48.33934966130636,24.14514859133953,39.27938373691443,40.794355149387364,19.22995658508979,0,5.879988336435371,0,0,24,0,0,0,0,0,0,2,2,1,1,30,34,0,0,12,11,0,10,8,6,0,0,0,0,0,1,2,4,3,20,0,0,0,1,3,0,0,0,0,0,0
"CHEMBL4861948","CC(Oc1cnc(-c2ccc(CN)cc2)c(-c2ccc(-c3ccoc3)cc2)n1)C1CCNCC1","IC50","'='",240,"nM","CHEMBL4523954",135.66753977314792,5.296200000000004,134.18109999999996,242.07659973717952,86.2,454.57399999999967,454.23687620000084,6,3,9,2,6,0,6,34,64,1,1,5,4,1,1,2,1,1,2,0,0,0.2857142857142857,16.60535096292756,9.13174416517758,6.147362387729162,4.065971592331025,2.553408127321723,23.973384951677453,6.147362387729162,4.065971592331025,2.553408127321723,-3.479999999999999,6.388935712586321,10.199380903090928,4.88137192744061,15.766393282814697,29.041694437476295,6.496859684315945,5.893957685363079,62.17167442824744,77.45024378651925,4.235526234984602,33.6416619564849,0,0,5.879988336435371,0,50.400021142433964,0,15.277770395182792,11.613674661089352,32.174619631220374,12.99371936863189,78.59654434116291,0,39.52165029292028,0,20.183544219868047,0,9.967957041894417,0,0,48.33934966130636,55.654740665006685,42.37783394579003,39.42359659321714,18.750989369123488,0,5.879988336435371,0,0,28,0,0,0,0,0,0,1,3,1,1,34,39,0,0,18,11,0,9,8,6,0,0,0,0,0,1,1,3,3,21,5,0,0,1,4,0,0,0,0,0,0
"CHEMBL4863474","NCc1ccc(-c2ncc(OCC3CCNCC3)nc2-c2ccc(O)cc2)cc1","IC50","'='",12600,"nM","CHEMBL4523954",111.02215873196289,3.3533000000000017,113.5489,207.12125616229406,93.29,390.4869999999997,390.2055760720007,6,4,8,3,6,0,6,29,55,0,0,4,3,1,1,1,1,1,2,0,0,0.30434782608695654,14.105350962927558,7.677620019945648,5.068238242497232,3.2368474470990938,2.013962208860409,20.427509096909386,5.068238242497232,3.2368474470990938,2.013962208860409,-2.959999999999999,5.389553390346133,9.026411191206396,4.724895886652607,15.766393282814697,36.060669501782435,6.496859684315945,5.893957685363079,48.46598953010063,54.51224487212112,4.235526234984602,22.514758973090913,0,0,11.629500169719275,0,44.23788561563672,1.4311996572326342,15.277770395182792,11.613674661089352,19.242709486974704,19.55270461154818,60.07569636381811,0,34.14425914281019,0,20.87520147392191,0,9.967957041894417,0,0,24.16967483065318,61.3666531790039,32.70210678558235,33.50415256645193,15.678966063116968,0,5.879988336435371,1.4311996572326342,0,23,0,0,0,0,0,0,1,3,2,0,29,34,0,0,15,9,0,8,8,6,0,0,0,0,0,2,1,2,2,17,5,0,0,0,4,0,0,0,0,0,0
"CHEMBL4858938","NCc1ccc(-c2ncc(OCC3CCNCC3)nc2-c2ccc(-c3ccncc3)cc2)cc1","IC50","'='",26500,"nM","CHEMBL4523954",137.48457956288195,4.709700000000004,135.1150999999999,240.7320058394848,85.95,451.5739999999997,451.23721054800086,6,3,8,2,6,0,6,34,63,0,0,5,4,1,1,2,1,1,2,0,0,0.25,16.644316267963653,9.170709470213675,6.074524293890268,3.9833921722331063,2.5023371205836593,23.51235025671355,6.074524293890268,3.9833921722331063,2.5023371205836593,-3.6099999999999985,6.532634628279014,10.547680199514465,5.137035971709223,15.766393282814697,34.5046401743898,6.496859684315945,5.893957685363079,53.94902375478152,78.94287270907725,4.235526234984602,33.6416619564849,0,0,5.879988336435371,0,44.61211164921039,0,20.26174891613,11.613674661089352,19.242709486974704,19.55270461154818,84.50632420077423,0,39.52165029292028,0,15.766393282814697,4.9839785209472085,9.967957041894417,0,0,48.33934966130636,60.4087187470713,45.04789720721191,38.98718679113282,9.929454229833063,0,5.879988336435371,0,0,28,0,0,0,0,0,0,1,4,1,0,34,37,0,0,18,12,0,8,7,6,0,0,0,0,0,1,1,2,3,22,5,0,0,0,5,0,0,0,0,0,0
"CHEMBL4863791","NCc1cccc(-c2ncc(OCC3CCNCC3)nc2-c2ccc(-c3ccoc3)cc2)c1","IC50","'='",2900,"nM","CHEMBL4523954",130.30788170699617,4.907700000000004,129.5861,232.9017166224473,86.2,440.54699999999974,440.2212261360008,6,3,8,2,6,0,6,33,61,0,0,5,4,1,1,2,1,1,2,0,0,0.25925925925925924,16.10535096292756,8.88174416517758,5.920300315113198,3.8899405560230425,2.4738208359383473,22.723384951677453,5.920300315113198,3.8899405560230425,2.4738208359383473,-3.4799999999999986,6.3442858423196675,9.98083711810636,4.971364214607035,15.766393282814697,29.52066165344259,6.496859684315945,5.893957685363079,52.5782651986113,77.45024378651925,4.235526234984602,33.6416619564849,0,0,5.879988336435371,0,47.658504030093525,0,15.277770395182792,11.613674661089352,19.242709486974704,19.55270461154818,78.59654434116291,0,39.52165029292028,0,20.183544219868043,0,9.967957041894417,0,0,42.29693095364306,54.8452672553743,38.26555827727936,47.35334039230367,12.670971342173502,0,5.879988336435371,0,0,27,0,0,0,0,0,0,1,3,1,1,33,36,0,0,18,11,0,8,8,6,0,0,0,0,0,1,1,2,3,21,5,0,0,1,4,0,0,0,0,0,0
"CHEMBL4848217","O=C(NCC1CCNCC1)c1cc2ccc(-c3ccsc3)cc2[nH]1","IC50","'='",6400,"nM","CHEMBL4523954",-22.21951796222261,3.6258000000000017,99.53860000000003,174.50824606346782,56.92,339.4639999999996,339.1405332920006,4,3,4,3,3,1,5,24,45,0,0,4,3,1,1,2,1,1,1,0,0,0.3157894736842105,12.474633948355327,7.270509803123395,4.96674520670207,3.345612564282665,2.24895184689545,16.79565400869554,4.354372771006275,2.835302201202836,1.7896725201236046,-2.11,4.536140797052233,6.789004043416639,3.228034989392006,10.619626706576751,30.374762052528595,0,5.893957685363079,47.907968992643035,40.92432235765167,4.235526234984602,22.029827915475046,0,0,0,11.336785877934737,33.70371743012038,0,15.596629976806003,5.893957685363079,12.745849802658759,19.490579052947837,46.618250352500134,0,11.126902983393991,28.1468905393673,15.596629976806003,4.794537184071822,0,11.336785877934737,0,12.08483741532659,71.59991478237279,32.47812873426942,9.59530989319154,7.105770073176662,2.8236841566564013,0,5.907179729351506,0,19,0,0,0,0,1,0,1,2,1,0,24,26,1,0,14,7,0,4,5,4,0,0,0,0,1,0,2,1,1,14,5,0,0,2,2,0,0,0,0,2,1
"CHEMBL4874411","NCc1ccc(-c2ncc(OCC3CCCCC3)nc2-c2ccc(-c3ccoc3)cc2)cc1","IC50","'='",32000,"nM","CHEMBL4523954",126.9387993673121,6.488400000000006,130.56739999999996,235.06371042116535,74.17,439.5589999999997,439.2259771680008,5,2,8,1,5,0,5,33,62,0,0,5,4,1,1,2,0,0,2,1,1,0.2857142857142857,16.1581373674276,8.934530569677621,5.959890118488229,3.916333758273064,2.4656648879071166,23.32895776067754,5.959890118488229,3.916333758273064,2.4656648879071166,-3.4399999999999986,6.160661625708886,10.006695539731464,4.987082669121133,10.456579929526322,16.526942284810705,6.496859684315945,5.893957685363079,74.43855701493986,77.45024378651925,2.8236841566564013,33.6416619564849,0,0,5.879988336435371,0,48.98817906410577,0,9.967957041894417,11.613674661089352,38.36148419096284,6.558985242916289,78.59654434116291,0,39.52165029292028,0,14.87373086657967,0,9.967957041894417,0,0,67.45812436529451,35.80912917907912,41.00707538961981,47.35334039230367,11.2591292638453,0,5.879988336435371,0,0,28,0,0,0,0,0,0,1,2,1,1,33,37,0,0,18,11,0,8,7,5,0,0,0,0,0,1,1,2,3,20,6,0,0,1,4,0,0,0,0,0,0
"CHEMBL4878816","NCc1ccc(-c2ncc(OCc3ccccc3)nc2-c2ccc(-c3ccoc3)cc2)cc1","IC50","'='",3200,"nM","CHEMBL4523954",146.57139046402776,6.108300000000005,129.27139999999997,224.5071600933721,74.17,433.5109999999998,433.1790269760006,5,2,8,1,5,0,5,33,56,0,0,5,5,0,0,2,0,0,3,0,0,0.07142857142857142,16.1581373674276,8.934530569677621,5.959890118488229,3.916333758273064,2.4656648879071166,20.32895776067754,5.959890118488229,3.916333758273064,2.4656648879071166,-4.219999999999999,7.138356813589628,9.506087556477015,4.684415881711354,10.456579929526322,9.967957041894417,13.055844927232233,0,39.912832662968626,107.66233732483576,2.8236841566564013,33.6416619564849,0,0,5.879988336435371,0,40.76362772708443,0,9.967957041894417,5.719716975726273,13.055844927232233,0,114.37208937117643,0,39.52165029292028,0,14.87373086657967,0,9.967957041894417,0,0,78.55144319962284,22.732773182754283,25.92873127174737,47.64814793023848,17.818114506761592,0,5.879988336435371,0,0,28,0,0,0,0,0,0,1,2,1,1,33,31,0,0,15,14,0,8,7,5,0,0,0,0,0,1,1,2,3,26,0,0,0,1,4,0,0,0,0,0,0
"CHEMBL4855636","Cc1cc(C#N)ccc1-c1ccc2[nH]c(C(=O)NCC3CCNCC3)cc2c1","IC50","'='",40200,"nM","CHEMBL4523954",20.574685517017006,3.7444000000000024,111.11360000000003,198.20525820382173,80.71,372.4719999999997,372.1950113880007,5,3,5,3,3,1,5,28,52,0,0,4,3,1,1,1,1,1,2,0,0,0.30434782608695654,13.697102672463696,7.519371729481786,5.159989952033367,3.379450418537908,2.1504837064564275,19.36101251598166,5.159989952033367,3.379450418537908,2.1504837064564275,-3.099999999999999,5.280322318375713,7.872688613764991,3.7804733564871396,10.619626706576751,30.374762052528588,0,24.076962670189516,63.147147644547715,42.29693095364306,4.235526234984602,22.02982791547505,0,0,0,0,37.81599309863105,5.261891554738487,15.596629976806003,5.893957685363079,19.597741919954437,19.490579052947837,59.11776193188551,0,17.196124296186266,16.810104661432565,15.596629976806003,4.794537184071822,0,5.261891554738487,0,12.08483741532659,85.38786698735689,36.59040440278009,21.227982697680808,7.105770073176662,2.8236841566564013,0,5.907179729351506,0,23,0,0,0,0,0,0,2,2,1,0,28,31,1,1,14,8,0,5,6,5,0,0,0,0,2,1,2,2,0,16,5,0,0,1,3,0,0,0,0,2,1
